best_r1,best_r2,best_r_concat,group
0.0188247956153274,0.008997295889210246,0.016475288800652882,high
0.06414372080553697,0.005778380007529734,0.026472154518192657,high
0.03571486554828111,0.009316273800323878,0.042864554746730225,high
0.020990339024878776,0.11864826337733243,0.08638662135053363,high
0.02343226773405609,0.008997295889210246,0.01382253445873924,high
0.010062182552890713,0.005443510900261806,2.6357366370067057,high
0.006498623321356322,0.0041633464551558705,0.9837723608093774,high
0.01151707135707119,0.0011218260783887324,0.0029840774567973633,high
0.00028935757000196074,0.010475240856365763,1.6275289248585225,high
0.0026248124366439396,0.08751893066978607,0.030156050660160715,high
5.408690595725983e-05,0.03292293360095105,0.0005675794738123491,high
0.00603735829278677,0.18830541207499898,1.773536938626283,high
0.008010734938844983,0.043434173538784246,0.753013968523085,high
0.005443510900261806,0.18830541207499898,0.0509254958480245,high
7.684483030019544e-05,0.013801268862024842,0.0014574463487920769,high
0.016176996098111882,0.023996880753039202,0.006817117549580389,high
0.05416468839687199,0.03400091439725891,1.3778257169946095,high
1.4038598114078009e-05,0.4230768260790954,0.013571679309394838,high
0.2590855074553902,0.18830541207499898,0.26527087412487516,high
6.313705471591782e-05,0.00046277895929705104,0.0002632202908807734,high
0.7162570010709595,0.035081760146836324,0.7478157257693351,high
0.019165000269945408,0.08767369190262618,0.02409855427733363,high
0.17748525274727214,0.003785164232577155,0.8291326773301688,high
0.01151707135707119,0.008997295889210246,0.008302880854215383,high
0.1430179228051812,4.164509139406683e-08,0.0035819546953491086,high
0.03808507685231428,0.04413831282003773,0.05553941948059713,high
0.002203827542982468,0.004068833037096268,0.0016815585415396355,high
0.2123143302018763,0.7238461366363096,1.1540581543752841,high
0.08767369190262618,0.005626998079092999,0.8296136131072483,high
0.04447957938906973,0.010475240856365763,0.03596089971191164,high
0.010784729359303049,0.0005763474629662912,1.9517764987274893,high
0.004677296164279848,0.052668221843589914,0.08977795138874772,high
0.3635360729179824,1.8612117895966222e-06,0.7847360829095859,high
0.006498623321356322,0.006866799985054423,1.2579855379459435,high
0.0026104568140979546,0.03400091439725891,1.4364000932619843,high
0.009546384766376027,0.7238461366363096,0.029646119915916633,high
0.0038164083359485505,0.000873232752538462,0.7963182154963175,high
0.0030511893023016544,0.08751893066978607,1.7355299862086013,high
0.0008479201210236673,0.25796493607087195,0.1797706127015951,high
0.009297924447732024,0.010062182552890713,1.7417877291110193,high
1.9861974525123418e-05,0.004874177069770953,0.6817256436062038,high
0.023996880753039202,0.24900587372291416,0.9698006962947855,high
0.013801268862024842,0.03571486554828111,1.3979961509476055,high
0.00021013083256586453,0.0036677524511076532,0.0021623445602364346,high
0.0029749078086452195,0.004899852767159913,2.6934192469838103,high
0.001471648325338625,0.002059891555876342,0.5062712397402297,high
0.014621548805489264,0.000658682721073754,0.0064306529305394365,high
0.0006099403278155988,0.0023685513726967207,0.0011825086865117134,high
0.000658682721073754,0.7162570010709595,1.4142756504704943,high
0.0028437860619595317,1.3421509062712367e-06,1.5638676541684498,high
0.06681227116428265,0.0029909870229741214,0.11055788689250502,high
8.347431878430425e-05,1.9861974525123418e-05,1.2166313701549498,high
0.006821476630564396,0.0016850152740006813,0.002801009316145786,high
0.0044643689080938525,0.0675726716212354,1.1996095936750628,high
0.17748525274727214,0.006243114785233389,0.8412132024517233,high
0.0473087151697138,6.437892671989258e-06,0.7882304918585082,high
0.005873924929774831,0.3194368307202457,1.1460027944667823,high
0.002700190751970043,0.020990339024878776,0.8829562162035611,high
0.0027081071888128304,0.007357969865052252,1.6644435433645088,high
0.03517297721390867,1.9326284938706254e-05,0.01938505939477837,high
0.004899852767159913,0.00052455801784469,0.6483923866931676,high
0.0038515732221372596,0.059791688401951065,5.29378642718563,high
0.0050439199888767305,0.003785164232577155,0.0032599730709924257,high
0.05500547666447523,8.925209588696401e-08,0.022716268460984873,high
0.014944253071976353,0.1250588616590003,1.1152557474937423,high
0.004874177069770953,0.009546384766376027,0.007138418834975048,high
0.0025477456451380924,0.001071830972231689,0.9589150473888427,high
0.009546384766376027,0.1430179228051812,0.8347480409467901,high
0.06414372080553697,0.018921029158112397,0.4754835903436458,high
0.009546384766376027,0.017857075238707096,0.013940847875476687,high
0.013801268862024842,0.0020606311942979725,0.0027123274160317607,high
0.00018874948601662348,0.3194368307202457,1.2109414733371358,high
0.03571486554828111,1.9326284938706254e-05,0.9828128936777039,high
0.00052455801784469,0.002359150731934923,0.0016621665525276947,high
0.052685829047988346,0.002927085185450191,1.6803196656655859,high
0.0028437860619595317,0.00028935757000196074,1.278699681276117,high
0.0675726716212354,0.08767369190262618,2.3024410634900168,high
0.017812778569423583,0.0015473096384738766,0.007522392688476272,high
0.2590855074553902,0.11864826337733243,0.4422161736573129,high
0.0369973741015434,0.030338307904057064,0.8298918099200177,high
0.024293460118402797,0.0027081071888128304,0.01085556896168212,high
0.07801695457996234,0.08633866325455913,0.18281845025328367,high
0.00597547111430305,0.030194089927824717,0.01716861534173714,high
0.06414372080553697,0.0033487439907803275,0.020164042910451888,high
0.002493937704136266,0.02346136183234285,1.7073065047645222,high
0.0023685513726967207,0.002927085185450191,0.003452849342265292,high
0.056389527800266494,8.925209588696401e-08,1.1535921699104632,high
0.017123197902348918,0.002493937704136266,0.006958194769841817,high
0.0776776728273304,0.002359150731934923,0.06713045366490795,high
0.18830541207499898,0.1228625006983758,0.35775738085504977,high
0.0075153346553647775,0.2120905754086885,0.4870355491233922,high
3.5059106937814334e-05,0.014621548805489264,0.005285768603405345,high
0.013271377082283507,0.022981547567958237,0.8851341918556046,high
0.0020606311942979725,0.002203827542982468,1.7757656435354614,high
6.313705471591782e-05,0.006821476630564396,0.9063117066190938,high
0.0028437860619595317,0.0041633464551558705,0.005069694426252598,high
0.05831739576699525,0.00597547111430305,0.02230494960687858,high
0.07897909318351809,0.009432417327096588,1.646258115084497,high
0.0007181792557454349,0.01151707135707119,0.00170725368999709,high
0.4230768260790954,4.164509139406683e-08,0.007679213029463192,high
0.1430179228051812,0.030338307904057064,0.6605624142214834,high
0.019184761759015265,0.0038164083359485505,2.1500796512938773,high
0.035081760146836324,0.005107149556506964,0.024868562379263614,high
0.04447957938906973,0.1001777372891752,0.10184733816210167,high
0.011151586385164886,0.005778380007529734,0.006091869779606998,high
0.056389527800266494,0.031731705579745154,0.9637794753569309,high
0.00603735829278677,0.017944053479216248,0.7796054802774012,high
0.00021013083256586453,0.00036571690963330567,2.741971834943173,high
0.000873232752538462,0.007376551904537709,0.002081509829547432,high
0.3635360729179824,0.008603979723199838,0.0315697612123234,high
0.1001777372891752,0.039052687132020966,0.09162191180441001,high
0.0688729895098659,0.017857075238707096,1.047231115953873,high
0.1250588616590003,0.0009109681946447216,0.0039015244054469793,high
0.7238461366363096,0.030338307904057064,0.06490202471269263,high
0.018921029158112397,0.006866799985054423,4.615952911717306,high
0.02814421457898402,0.0028437860619595317,1.2096795104250604,high
1.1523569587450905e-06,0.004396819219904147,1.1249310708326206,high
0.002331533361213051,5.408690595725983e-05,1.13946745248865,high
0.005107149556506964,0.030194089927824717,0.49164767643202567,high
0.017744383102475378,0.013271377082283507,0.7774960626636943,high
0.0043772664256023055,0.0003841494112364109,0.0010740628401015536,high
1.1523569587450905e-06,0.006802495610919366,0.0019227092985713307,high
0.008603979723199838,0.002493937704136266,1.7603164946124,high
0.056389527800266494,0.0029749078086452195,0.014324070607621406,high
0.0002093414990661674,0.010475240856365763,0.003360654878265868,high
0.0026978335081043405,0.010978546089401513,0.007958668103268438,high
0.0016850152740006813,0.0473087151697138,1.6652661010893752,high
0.007376551904537709,0.25796493607087195,0.6019466221597795,high
1.9861974525123418e-05,0.013801268862024842,0.003304829259418464,high
0.000873232752538462,0.03955977995905532,0.011938915139292317,high
0.06681227116428265,0.010062182552890713,0.050510919989796704,high
0.023996880753039202,0.030338307904057064,1.016011594484359,high
0.007376551904537709,0.024293460118402797,0.014193735269972647,high
0.05098631205791504,0.06748544932703146,0.7129734917546563,high
0.003020030582486949,0.014944253071976353,0.6490766530086379,high
0.0043974094780275,0.00018079955387981884,0.0024284346642826243,high
0.001423134033945105,0.05648094782992339,0.34717644877980214,high
0.004924062966239431,0.03897170307891879,0.019451834310925994,high
0.11864826337733243,1.9326284938706254e-05,0.1636262539841723,high
0.0050439199888767305,6.437892671989258e-06,1.48744389917066,high
0.7162570010709595,0.006821476630564396,0.031704026941668254,high
0.003020030582486949,0.03292293360095105,0.3646609362395201,high
0.00597547111430305,1.3421509062712367e-06,1.2962008111574324,high
0.007376551904537709,0.002493937704136266,1.413018926124714,high
0.0369973741015434,0.09685066995231828,0.055012838161511465,high
0.0028437860619595317,0.001058625488239518,0.9454283597931328,high
0.011712133564089606,0.0075153346553647775,1.04271622025895,high
0.03955977995905532,0.0038164083359485505,3.02216883819299,high
0.002700190751970043,0.010475240856365763,1.4968508561680551,high
0.0028437860619595317,0.011151586385164886,0.005350433163884305,high
0.05277809269321287,0.06224239364780474,0.7218745976016245,high
0.031731705579745154,0.0008479201210236673,0.24052609052424945,high
0.0026104568140979546,0.0009504457707226163,0.0009336881747639062,high
0.001071830972231689,0.0022905152337043917,1.716036614435167,high
0.0011345889392495756,6.437892671989258e-06,0.6723385786032455,high
7.216222580651927e-05,0.03571486554828111,2.017827138088737,high
0.000245816069302763,0.009297924447732024,0.00417770386197921,high
0.03760750144043096,0.002203827542982468,0.016486913889029703,high
0.012733765584588353,0.017944053479216248,0.5069212056986635,high
0.008010734938844983,0.019184761759015265,0.4723703646593731,high
0.0473087151697138,0.0008479201210236673,1.577385096749708,high
0.25796493607087195,0.1421282851074926,0.16931880866435564,high
0.001071830972231689,0.010978546089401513,0.43496534431512046,high
0.024394533605720657,0.0005763474629662912,0.6598753417037401,high
0.04413831282003773,0.001471648325338625,0.012928181167384322,high
0.0029380211841932543,6.437892671989258e-06,0.0005590552473967668,high
0.08633866325455913,0.0016850152740006813,0.1918198131657134,high
0.012142468371402584,0.17748525274727214,0.37985688701506987,high
0.02850006104338262,0.0038515732221372596,1.5049893683616715,high
0.03760750144043096,0.017944053479216248,1.5663541024223249,high
0.018921029158112397,0.005443510900261806,0.8790025137669621,high
0.012733765584588353,0.004924062966239431,0.01267552001140841,high
0.017812778569423583,6.313705471591782e-05,0.004805153237526052,high
0.0009007468553203104,0.026642793231001206,1.214421797510636,high
0.0029380211841932543,0.027949443499074595,1.6326617572881639,high
0.0029749078086452195,0.09685066995231828,0.04130061585120366,high
6.313705471591782e-05,0.0005763474629662912,1.9511735111094004,high
0.06224239364780474,0.001471648325338625,1.0176574364976694,high
0.00046277895929705104,0.002359150731934923,0.7143763420522368,high
0.03897170307891879,0.00401027356591414,1.7005906431325577,high
0.043434173538784246,1.057048462830047e-06,0.01576316915763957,high
0.07801695457996234,6.437892671989258e-06,0.0020640214125266358,high
0.005873924929774831,0.02814421457898402,0.010910556358980443,high
0.0008646385732815494,0.007178673806042197,1.6221556910482502,high
0.17498795476563367,0.00028935757000196074,1.6164683833412432,high
0.001071830972231689,0.023996880753039202,0.005016361340091399,high
0.0009109681946447216,0.052685829047988346,0.7521841111044333,high
0.0009109681946447216,0.00046277895929705104,0.0005934484639752673,high
0.024394533605720657,0.0688729895098659,0.310929472439094,high
0.03400091439725891,0.05500547666447523,0.05895956871619365,high
0.013309275539627017,0.0107881012269917,0.018376409015108328,high
0.012615282874899443,0.00018874948601662348,0.005037070731577392,high
0.0002093414990661674,1.8612117895966222e-06,0.00010431854023048907,high
0.020990339024878776,0.03571486554828111,0.7269823474608149,high
0.05783490398788474,0.0675726716212354,0.046708798505576465,high
0.043434173538784246,0.013801268862024842,2.5340149484881103,high
0.02850006104338262,0.019200477139745046,1.1959710270160349,high
0.06224239364780474,0.17748525274727214,0.691356127102728,high
1.4038598114078009e-05,0.001058625488239518,0.4550952832131688,high
0.2120905754086885,0.06748544932703146,0.1186190831969304,high
0.0009007468553203104,0.014621548805489264,0.003954671558305812,high
0.0015473096384738766,0.01681608552908732,0.005544791232889867,high
0.06224239364780474,0.013801268862024842,2.413642085077325,high
6.313705471591782e-05,0.0675726716212354,1.3376482336516011,high
0.0029749078086452195,1.9326284938706254e-05,0.0015249804454381254,high
0.005626998079092999,0.004068833037096268,5.2983173665485355,high
