phi,abs_phi_eps,best_r
-0.06759359961224398,0.05759359961224398,1.6611499326395949
-0.030530357374687678,0.020530357374687676,0.8170788173195146
-0.03845885306213842,0.02845885306213842,0.9471572650543858
0.042060087007938285,0.03206008700793828,1.0111886316728202
0.02328122564775381,0.013281225647753811,0.01076380899990941
-0.0027329469574112197,0.0072670530425887805,0.14085857794619983
0.12165903116851523,0.11165903116851524,1.1846359651763623
0.08186738593818477,0.07186738593818477,2.71613876349822
0.031312693273680525,0.021312693273680523,0.33125453769231455
-0.060352391878080947,0.050352391878080945,1.0630792277161651
-0.07882183334656129,0.06882183334656129,1.1739598550401655
0.020658263019357526,0.010658263019357525,0.25815143969791166
0.04211629125463229,0.032116291254632286,0.07553011914155504
-0.011872647007900694,0.0018726470079006938,0.7695505978735369
-0.004567909888471333,0.005432090111528667,0.2969437085185256
-0.08284611300018135,0.07284611300018136,0.9182678513151464
-0.10436506250080568,0.09436506250080569,0.5903899480525602
0.13560951512463493,0.12560951512463492,1.7208924655021778
-0.05324802360774317,0.043248023607743165,1.5566764021357742
-0.09680655159347101,0.08680655159347102,1.6999820970048938
0.020518342316602323,0.010518342316602322,0.028281188616087968
0.05028250453844946,0.040282504538449455,0.07325245210318593
-0.009068453878964544,0.0009315461210354561,7.548933790508727e-05
-0.0521187454730746,0.0421187454730746,1.3248311646287683
0.06125890928613115,0.051258909286131145,0.7938677579156795
0.011375371708458426,0.0013753717084584258,0.01250118654164613
-0.0906963784851606,0.0806963784851606,0.2942974082726022
-0.03693225282195434,0.026932252821954335,1.6668483693384346
0.06576073434686203,0.055760734346862025,1.5133612054770182
0.05319125847819761,0.04319125847819761,0.2914394692406919
0.00696858461730554,0.0030314153826944603,0.006958869969462492
-0.04196015554011889,0.03196015554011889,1.1699418950340552
0.047868384080838655,0.03786838408083865,1.9158303219532222
-0.056267541236468266,0.046267541236468264,1.4779886262905189
-0.02739372537363005,0.01739372537363005,0.39566199545550546
-0.012920016127804634,0.002920016127804634,0.3645864993709118
-0.010616084365464795,0.000616084365464795,1.8535868128799708
0.007828869855813547,0.002171130144186453,0.0019402490385324322
0.002522829179038566,0.007477170820961434,0.13483157435469068
0.002706642442501739,0.007293357557498261,0.030769067647190215
-0.002506533415952472,0.007493466584047528,0.3401872326311356
-0.0352305652882704,0.025230565288270397,0.7387594170163245
0.06315764378959426,0.05315764378959426,1.026796240889353
0.06391901855183746,0.05391901855183746,1.430946260603627
0.10019640834273802,0.09019640834273802,1.0334238463783243
0.07416600823063135,0.06416600823063136,0.8001412002720275
-0.0692734345179793,0.05927343451797929,0.08476596855115462
0.03179745586198135,0.021797455861981348,0.14253929614418837
-0.040510805460873545,0.030510805460873543,1.7099575298504015
0.030442126772725175,0.020442126772725173,0.4403730915472599
-0.04197304744837527,0.031973047448375265,0.8601152220816424
-0.041224419786126454,0.031224419786126452,0.0425523957732505
0.057384401190739065,0.04738440119073906,1.4989234290054545
-0.008578807924183085,0.0014211920758169152,0.0002328835780736764
0.06527880362142308,0.055278803621423074,1.8636334914028787
0.05130307821368457,0.04130307821368457,0.544047867003598
-0.017953536679978843,0.007953536679978843,0.7757427470968494
-0.06973121008471883,0.05973121008471883,1.5421400670299892
-0.14965044309338832,0.1396504430933883,1.209375511827041
0.0454659801117252,0.0354659801117252,0.03456017315104851
0.0420145831740012,0.032014583174001195,0.40479336729510196
-0.00021554073818441655,0.009784459261815584,0.024897657002016026
-0.05086115995028284,0.04086115995028284,0.19682907745549888
-0.05681231609431264,0.04681231609431264,0.5730891199828703
-0.03075236472960524,0.02075236472960524,0.505845898377622
0.05350007695167003,0.043500076951670026,1.184681256781888
-0.011186647782364223,0.0011866477823642228,1.1303432956970536
0.060271486686446774,0.05027148668644677,0.43700891924099927
0.07996552909473531,0.06996552909473532,0.9902861788744073
0.036403109806678824,0.026403109806678822,0.9949624657921362
-0.006414820942388655,0.0035851790576113454,0.0013631073744594234
-0.02508930565951628,0.015089305659516281,0.576816566186259
0.09175431083770391,0.08175431083770392,0.49937710383185646
-0.061372188695566765,0.05137218869556676,1.1091316582777673
-0.0260302870027882,0.016030287002788197,0.4148813624400079
0.07609886035304758,0.06609886035304759,1.8158847735517543
-0.02101722399805006,0.01101722399805006,1.869133893472963
-0.06087116927900316,0.050871169279003155,1.0290928049367094
0.01659601938261468,0.006596019382614679,1.3371316769279502
0.0034107340359867955,0.006589265964013205,0.012110995803983731
0.03282722402352167,0.02282722402352167,0.36385890099739476
0.030623502698165606,0.020623502698165604,1.4802539813915234
-0.0018593353623101994,0.0081406646376898,0.008090782195510075
0.005073773942767534,0.004926226057232466,0.015898027294523318
-0.06706795289484835,0.057067952894848346,0.34177013916028776
0.10353212474438961,0.09353212474438961,0.3372957925876856
-0.08289793514681171,0.07289793514681171,0.10727325141548047
0.05468274558244335,0.044682745582443346,0.8166951596840404
-0.058809283990436834,0.04880928399043683,0.07015774324151965
-0.0020695586559730805,0.00793044134402692,0.11776156041356015
-0.02119939929460335,0.01119939929460335,0.6712198166919384
-0.03192842780715488,0.021928427807154878,0.0911753849587349
0.06491847662847933,0.054918476628479325,1.7731737054890824
0.01658193609027142,0.006581936090271421,0.007310092569540646
0.05007983285541501,0.040079832855415005,0.43934486704059844
-0.07731551110540713,0.06731551110540714,1.9280247570308953
-0.014565500060012282,0.004565500060012282,0.7857122372463853
-0.06423371236785114,0.054233712367851135,1.5528348858912548
0.07312048054281917,0.06312048054281917,0.7582788607036836
0.013040692512606755,0.003040692512606755,0.37004016806969575
-0.021071285549404406,0.011071285549404406,0.011446023151225998
-0.12043958969003277,0.11043958969003277,1.2391644823635073
-0.024301813101184455,0.014301813101184455,0.025525056173635877
0.03162501729970968,0.021625017299709677,1.615615435986918
0.03560219869449788,0.025602198694497875,0.9672265264639931
-0.04880458897169504,0.03880458897169504,0.04612555480732754
0.0846590972033518,0.0746590972033518,0.5283706689932534
0.003144489389338534,0.006855510610661466,0.09327645511400258
-0.027009634809445515,0.017009634809445513,0.06410349727242083
-0.0008178931011895707,0.00918210689881043,1.0529798900836864
-0.028779338198262394,0.018779338198262392,0.8287215632593581
-0.0729658518747004,0.0629658518747004,1.4077828043193852
-0.015051276324158203,0.005051276324158202,0.007887285240850668
0.0678657214094372,0.057865721409437194,1.112094912797564
0.12927110372191475,0.11927110372191475,0.25097286471448393
-0.04230914134381886,0.032309141343818855,0.23321197047818504
0.015079856978531148,0.005079856978531147,1.8339076066313524
0.08768537913020086,0.07768537913020086,1.4121501453030332
-0.02507358468130305,0.015073584681303051,0.6997236688421179
-0.023750519400668968,0.013750519400668968,0.1307859946703528
-0.047821892233424534,0.03782189223342453,0.8030897966936819
-0.002880472724548555,0.007119527275451445,0.010370168064530914
0.023836683686047966,0.013836683686047966,0.00867991848903022
0.13439999788992935,0.12439999788992935,0.9705027881354462
0.08948718402465938,0.07948718402465939,1.4786182107764605
-0.0064633341014666,0.0035366658985334,0.7845872348071572
0.031182990842088865,0.021182990842088863,0.041879292171002905
-0.11630877406327611,0.10630877406327612,1.9074559568025322
0.022101983479519527,0.012101983479519527,1.3284426936584266
-0.055475779581785956,0.045475779581785954,1.6926551070368558
0.03862478880811371,0.028624788808113706,0.7257786415665641
0.010396134058761275,0.00039613405876127473,7.198085410987763e-05
-0.00019071172648715828,0.009809288273512842,0.006951750476468204
-0.011113135757200188,0.0011131357572001874,0.005603794083902293
-0.017826852435321228,0.007826852435321227,0.005146793427725521
-0.0015705883490442218,0.008429411650955778,0.09790802462788357
3.671796463305954e-05,0.00996328203536694,0.012142861833963252
0.0013652398530078491,0.008634760146992151,0.01997812271440298
0.06574102275270183,0.055741022752701826,1.2729759152596796
0.0325755142887999,0.0225755142887999,0.7819853929585429
-0.024509816635258252,0.014509816635258252,1.257934463256328
-0.04741838168438001,0.037418381684380005,1.2670222658571801
0.03767269036126519,0.02767269036126519,0.045963111034732614
-0.03883490378815513,0.028834903788155127,0.05743072202456465
0.04380773354380946,0.033807733543809455,0.8089597675280512
-0.07540123649981945,0.06540123649981945,0.9609776390395617
0.02749275872399265,0.017492758723992648,0.03256216232895823
-0.017956272693067432,0.007956272693067432,0.00724854188562461
0.0575939986120545,0.047593998612054496,0.9306436809963914
-0.05326207501122082,0.04326207501122082,0.0648188046215786
-0.05592867566632048,0.04592867566632048,0.6413130504701526
-0.08692617916244116,0.07692617916244117,1.0443895925150248
-0.04137779904158201,0.03137779904158201,1.3115009174307142
0.12090063653715083,0.11090063653715083,1.2519648904356762
0.13057733735104393,0.12057733735104394,1.424764488699613
0.049608568542807374,0.03960856854280737,0.8811124620464512
0.07866426419301509,0.06866426419301509,0.3051737662642557
0.01048880378679068,0.0004888037867906789,1.4947496130224311
-0.04594193359842769,0.035941933598427685,0.22456170401550615
0.01603649700314924,0.006036497003149241,2.0735113676571473
0.03645672903157349,0.026456729031573485,0.18233577474586127
-0.01989399102882572,0.00989399102882572,0.014978029963994303
0.0026286794553450066,0.007371320544654994,0.00816163336004285
0.038952142367108644,0.028952142367108642,1.3361446960047352
0.11820558426499972,0.10820558426499972,0.13020175490144129
0.023080441996395418,0.013080441996395418,0.05183903005894546
-0.09188308832898573,0.08188308832898573,0.24497947654279165
-0.008109579107476894,0.001890420892523106,0.00290799309299979
-0.016332142914418146,0.006332142914418146,0.6952977817427082
-0.05299821097701968,0.042998210977019675,0.6563491011734953
-0.0686566537062337,0.05865665370623369,1.570994247439517
0.09523528522456332,0.08523528522456332,1.7088540792171047
-0.010372537745584332,0.0003725377455843313,1.247240564293193e-05
-0.040489637221786945,0.030489637221786943,0.04468804106873861
0.007223218234956252,0.002776781765043748,0.000576709185539277
0.08028143753035316,0.07028143753035317,0.7835474653413766
-0.036847091080364436,0.026847091080364434,0.4016343932297637
-0.015281419855552425,0.005281419855552425,1.1327325773833539
-0.06199951648344448,0.05199951648344448,0.24825871807624014
-0.03986865837150855,0.029868658371508545,1.1828171791176871
-0.052065850483649756,0.042065850483649754,0.061798414419207866
0.030535328854335797,0.020535328854335795,0.9091689882147551
-0.0479147311346555,0.037914731134655495,1.1187909564173832
0.014773972533202784,0.004773972533202784,0.005165162012274909
0.10703065769104292,0.09703065769104292,0.6223725103436114
-0.017315802727231766,0.007315802727231766,0.015930040732517536
0.03910973440005039,0.029109734400050387,2.037997922604478
0.035860641638674084,0.025860641638674083,1.7845364157043497
-0.006535938101515815,0.0034640618984841855,0.41599130371466236
-0.020400177185262658,0.010400177185262658,1.163059268579416
0.06638217595912671,0.05638217595912671,0.4202417727345829
0.06697562175382554,0.05697562175382554,0.8420212824700283
0.03280603139671534,0.02280603139671534,0.01879536184488113
-0.030580394800595156,0.020580394800595155,0.0416808718741945
0.03018107373759371,0.02018107373759371,0.2220863896127421
0.0222805073669039,0.012280507366903901,0.5685047289643159
-0.04584049579028282,0.03584049579028282,1.6082450458188569
0.021766063010852932,0.011766063010852932,2.0913045520298987
-0.0618498837478243,0.051849883747824295,1.5598081511949011
0.0034898776371644624,0.006510122362835538,0.07355289405942395
-0.007862867298992993,0.0021371327010070076,0.06341979206101685
-0.05508242252325224,0.04508242252325224,1.6469601815633796
-0.028443751446897814,0.01844375144689781,0.696543686187378
-0.036045149010862976,0.026045149010862974,0.46339976147289463
0.04303136100786642,0.03303136100786642,0.354836620107441
0.028558928511390358,0.018558928511390356,0.035324807672029196
-0.009417769040780122,0.0005822309592198784,0.0010174912444126582
0.030594898664519865,0.020594898664519863,1.9160022329376276
-0.06380122564023144,0.05380122564023144,0.6511142150211517
0.02417942591446609,0.01417942591446609,1.4200621568478666
0.06863859249750859,0.058638592497508586,0.48180063681962165
-0.05012312065776986,0.04012312065776986,0.035736448252707914
-0.04089593246519874,0.030895932465198735,0.8374389439324996
-0.011295670037184347,0.0012956700371843464,0.0003821487934777556
-0.022309990537649815,0.012309990537649815,2.1582324875936227
0.04734962096883355,0.03734962096883355,0.510900362010456
-0.03547763612632693,0.025477636126326926,0.007043243274379409
0.0024825418913055897,0.0075174581086944105,0.8818476476705037
0.07036664593593944,0.06036664593593944,0.7964026181598869
0.024759378986007108,0.014759378986007108,1.201683147860412
-0.08146288572363253,0.07146288572363253,0.966715127984547
-0.05198942629458403,0.04198942629458403,1.0187718853730572
0.07100493330686919,0.06100493330686919,1.8485483866667136
0.010003746204229835,3.7462042298350845e-06,0.6974649728787141
-0.03803497083059726,0.028034970830597257,1.1853769456974568
0.01282610437697096,0.002826104376970959,1.3268446442970432
0.019129948193439716,0.009129948193439716,1.3913347744283089
0.09230027354411613,0.08230027354411613,0.7260097542660248
0.015299632182586176,0.005299632182586176,0.0029152983471977577
-0.05760038756143737,0.04760038756143737,1.1367975566491133
-0.10764159680664231,0.09764159680664232,0.15086859558127416
0.029830158575818166,0.019830158575818164,0.9099918377629216
-0.03434675243054264,0.024346752430542636,0.019920220666658592
-0.011737430626502565,0.001737430626502565,1.1605554161885079
0.022092448723671665,0.012092448723671665,0.37688059093779425
0.02662684393892445,0.016626843938924447,1.030970605032524
0.03438585247997794,0.02438585247997794,2.3581311959004214
-0.02408939114105807,0.01408939114105807,0.9030107539599268
0.03151334048956811,0.021513340489568107,0.016549507275655892
0.02845371361195287,0.018453713611952867,1.4193375539310997
-0.09601636083482779,0.08601636083482779,1.1982911418738615
-0.015165208119103213,0.005165208119103213,0.0071382901061378635
-0.052300539568984616,0.042300539568984614,0.8005644757005415
-0.03069741900252032,0.02069741900252032,0.03266374411688403
0.0063396585852206755,0.0036603414147793247,3.547302629749715
-0.003207874270376554,0.006792125729623446,0.004741086755389574
0.04872941257186064,0.03872941257186064,0.896525285646585
-0.06501032769560255,0.05501032769560255,0.11706423918060212
0.11984580962075359,0.10984580962075359,1.7156469034249326
0.14655116012794656,0.13655116012794655,1.4514350836027052
0.0038188247188321034,0.006181175281167897,0.014661352787259649
0.008962210112698155,0.0010377898873018456,0.018889247472219303
-0.04535831659842121,0.03535831659842121,1.2491889696738558
-0.04834502241367533,0.03834502241367533,0.6297601378421573
-0.009910222360926257,8.97776390737428e-05,0.10376004107518864
0.06272935484808351,0.052729354848083505,0.14266521589297632
0.08508286038285462,0.07508286038285462,2.1878145948995313
0.03886064475895823,0.028860644758958227,0.43908579427393657
0.01940520540884849,0.009405205408848491,0.015836868142793864
-0.02185763642308336,0.01185763642308336,0.7402464478866979
-0.06414967835710744,0.05414967835710744,1.2574209459492218
0.04744470141991691,0.03744470141991691,0.08719938597173008
-0.031926114759119884,0.02192611475911988,0.015028275286396933
0.0046105774845059955,0.005389422515494005,0.00862281191929962
0.10782837883045687,0.09782837883045688,1.0838287741379704
0.011148233953304998,0.0011482339533049977,0.0018366585537315883
0.09960151643133469,0.0896015164313347,1.2792638701260057
0.05110176803829147,0.04110176803829147,1.3257804652738983
-0.01719996556491854,0.00719996556491854,0.09563000174519373
-0.11844246372029321,0.10844246372029322,1.7468656458859158
0.006427960133871369,0.0035720398661286314,0.01647521769346616
-0.053189217133920275,0.04318921713392027,1.6124056098377508
0.09453845087048063,0.08453845087048063,0.7932197698950406
-0.03617088883930247,0.02617088883930247,1.4737345674952556
0.07066756392863932,0.06066756392863932,1.2999877297016922
0.001602809545552808,0.008397190454447192,0.1874700144659987
0.018856028246007184,0.008856028246007184,1.727033928667187
0.02675576655923695,0.016755766559236947,0.052555496393367436
-0.04212858181087198,0.03212858181087198,2.3710006844463485
0.021765573574047015,0.011765573574047014,0.008335435080768363
0.024687961493589594,0.014687961493589594,0.006389023638439742
0.08830463443401759,0.0783046344340176,0.07177511179996891
0.01280240331209187,0.00280240331209187,0.002918043305462914
-0.07618838284260199,0.06618838284260199,0.48971303117849757
-0.08366368377425565,0.07366368377425565,0.6638760845036866
-0.0212710027902967,0.0112710027902967,0.6440061507372182
-0.19627008601725782,0.1862700860172578,1.1180698288470001
-0.058364720728545205,0.0483647207285452,0.8040579457302521
-0.05712121664462255,0.04712121664462255,0.2762187975781016
-0.059306450253925,0.049306450253925,0.8262007176345196
0.04559464462537932,0.03559464462537932,0.34606153453668964
-0.03694112146851436,0.026941121468514358,0.036310768196474545
-0.02946883800186295,0.01946883800186295,0.03177594673371459
0.05054626109322513,0.04054626109322513,1.3802196768699253
-0.04829787779290562,0.03829787779290562,0.17309717233392125
-0.0025030769198856606,0.00749692308011434,0.009457114262276342
-0.0012365083507906438,0.008763491649209356,0.13599882094275972
0.005662976681094278,0.004337023318905722,0.0030811219762305725
0.00013286286235336675,0.009867137137646633,0.0167780103256389
0.07620230946355977,0.06620230946355977,0.5945087291490954
0.02948575997075059,0.01948575997075059,2.23340977525862
0.12439422967787911,0.11439422967787911,0.7306108191446405
0.00018339656567828433,0.009816603434321716,0.9035766007567549
-0.013077605663835812,0.0030776056638358116,0.19398983563908892
0.05830027481503586,0.048300274815035855,1.3330732554155418
-0.07823078162266128,0.06823078162266129,1.6887715736686966
0.0007568698496100978,0.009243130150389902,0.3314515151975199
0.028163925877154994,0.018163925877154992,0.49538293347114104
-0.029115801258686014,0.019115801258686012,0.0147742732911791
-0.08918845154874622,0.07918845154874622,0.08755857412671553
-0.012545924799628294,0.002545924799628294,0.00040336302094305166
0.017457933708137252,0.007457933708137252,0.6794709781581565
-0.02757985593893625,0.017579855938936247,1.0518394170880456
0.03300928762017258,0.023009287620172576,0.44821020255560506
-0.009086677794799547,0.0009133222052004532,0.9058440115981873
0.024117381637517643,0.014117381637517643,0.008622557699326334
0.07583918974570947,0.06583918974570947,0.22040338078619442
-0.05635937850326411,0.04635937850326411,0.8256342690904931
-0.007715334827219089,0.002284665172780911,0.03946198255214988
-0.040626281874853065,0.030626281874853063,0.18133034377413068
0.08464368783166687,0.07464368783166687,0.5174190645615019
-0.07854533679318082,0.06854533679318082,0.17669025726119855
-0.015107309142655345,0.005107309142655345,0.968424344386483
0.00914176218429591,0.0008582378157040906,0.470393199545208
0.05609448538984968,0.04609448538984968,1.6755490467489071
-0.0030185329534963,0.0069814670465037,0.8388280586094952
-0.09146510607652997,0.08146510607652997,0.8572871265594612
0.07355953334197435,0.06355953334197435,0.08107804650636426
0.028602424069884558,0.018602424069884556,0.019399050504371084
-0.04476226841367298,0.03476226841367298,1.759528396206438
0.02849506854595496,0.018495068545954958,0.5156029628151095
0.018534699589932535,0.008534699589932535,0.003608221612328859
0.08782444527234334,0.07782444527234335,0.8081862906141234
-0.06862441268328678,0.05862441268328678,0.2049638502468879
0.006168739719819127,0.003831260280180873,0.0041388594212783385
-0.06330459947205597,0.053304599472055965,0.6567890090184583
-0.07826647183175972,0.06826647183175973,0.9540765088426795
-0.04012843979986053,0.030128439799860525,0.13333509287462633
-0.04034991349335526,0.03034991349335526,0.3013667090564793
-0.1058587997572149,0.09585879975721491,0.8949339748750387
-0.04138397188677623,0.031383971886776225,0.2838144349151462
-0.10618446169067641,0.09618446169067642,0.8784190746541438
0.0659118067137372,0.055911806713737196,0.07468204738279835
-0.00916316988318483,0.0008368301168151706,0.3530969470255175
0.014585025506421212,0.004585025506421212,2.2126608782053605
-0.03302008494726949,0.023020084947269488,0.9522419772495776
0.02476873598586038,0.01476873598586038,0.008494944120708255
0.08551802041891038,0.07551802041891038,0.6208288076268328
-0.0062248244137178554,0.0037751755862821448,0.013148565122906348
-0.03226024314991294,0.022260243149912935,0.32843582718667863
-0.025896262762504063,0.01589626276250406,1.2769789596147973
-0.06221946744195944,0.05221946744195944,0.9855480091931242
-0.029378720300318517,0.019378720300318515,0.3810762561355478
0.04880828691400263,0.03880828691400263,0.8775144911980383
0.05009878564670317,0.04009878564670317,0.07461073830944531
-0.0060170319249175375,0.003982968075082463,0.0720863975122899
0.02956615291587189,0.01956615291587189,1.47735622001279
0.09029181253117607,0.08029181253117608,1.0702123633511087
0.018782993505076173,0.008782993505076173,0.0035985384189410824
0.047369603514834435,0.03736960351483443,0.2648148439606184
0.02973456871323099,0.01973456871323099,1.4976755964084985
-0.08733709440139115,0.07733709440139115,0.4974857360717983
-0.10076622867960855,0.09076622867960855,1.354539921568088
-0.05573074243875098,0.04573074243875098,1.137444706518655
0.07557973539894974,0.06557973539894975,0.2643204264536733
0.042107361305243285,0.03210736130524328,0.04812702626604655
0.0002965646813952727,0.009703435318604728,0.016059626914931274
0.005639518084359807,0.004360481915640193,0.005778285419146689
0.010769258842827978,0.0007692588428279776,0.0004689719388997042
0.11495564770809674,0.10495564770809675,0.795755373362348
0.015926627264756632,0.005926627264756632,1.972405551884041
0.04640173019418792,0.036401730194187916,0.28152172934172226
0.06440389458771067,0.05440389458771067,0.5875426256093885
0.022863537991764993,0.012863537991764993,0.2524960115524619
-0.1031254099586768,0.09312540995867681,1.8890716611568166
0.03598183179824199,0.02598183179824199,0.7854829574233545
0.03565393945525486,0.025653939455254855,0.021974205205431648
-0.09658265484877121,0.08658265484877121,1.170279403254938
-0.0001858146702479191,0.009814185329752081,0.838243345648622
0.03683095408843534,0.02683095408843534,0.1331185813968703
0.043487128962481636,0.033487128962481634,1.7896884782937346
-0.021492743236558254,0.011492743236558254,0.8799596519826239
0.08964604921384861,0.07964604921384862,1.536469850340087
0.0882482866788496,0.0782482866788496,1.7417217831324832
0.026903602074928867,0.016903602074928865,0.015032373864759245
0.057434438383656305,0.047434438383656304,0.23334173567006364
-0.08523324679090327,0.07523324679090328,0.9080771562986288
0.0383416765230532,0.0283416765230532,0.07248123172525042
0.12065715189591153,0.11065715189591153,0.16519012160226093
0.0006038081451487098,0.00939619185485129,0.013619925610004444
0.0870316886264374,0.0770316886264374,1.426405630680042
0.01781095338665295,0.00781095338665295,0.007197042979968535
-0.07215256026675598,0.06215256026675598,0.06896324150468477
-0.0331283558090138,0.023128355809013797,2.145623569404389
-0.009064897170842356,0.0009351028291576437,0.4659400048003524
-0.05871477568771627,0.04871477568771627,0.128929388585577
0.07229127829424142,0.06229127829424142,1.1746633334268386
0.09316827463603755,0.08316827463603756,0.11607706719955033
0.03315819651091301,0.023158196510913005,0.01199227796254247
-0.037860300018342286,0.027860300018342284,0.4817897566600454
0.06698985317177208,0.05698985317177208,1.250822223818079
0.06544303685922509,0.05544303685922509,0.06521404815039208
0.009203436346083005,0.0007965636539169953,9.986298713000378e-05
0.09862804818485704,0.08862804818485705,0.6707304371253916
-0.03876707438528615,0.028767074385286147,0.2645223811049975
-0.0006826358066244209,0.00931736419337558,0.01656383033174576
-0.028650742426129194,0.018650742426129192,1.0257378637699008
-0.0025551061650893048,0.0074448938349106954,0.053718250103549844
0.01699761943699374,0.006997619436993738,0.03839889678841015
0.12579663242491812,0.11579663242491813,1.4580552278554981
-0.05902507542458829,0.04902507542458829,0.7564978935822438
-0.08816032824510939,0.07816032824510939,1.157719947768412
0.014920070377202888,0.004920070377202887,0.8575052175754213
-0.050478733034074574,0.04047873303407457,0.8638395915303133
-0.013300779684808306,0.0033007796848083058,1.4078330278629383
0.09019090822873349,0.0801909082287335,1.094149321808362
-0.025220106071860815,0.015220106071860815,0.018195779198331402
-0.003083787308978625,0.006916212691021375,0.014424698094965143
-0.11282665498885475,0.10282665498885475,0.8475969252138889
-0.031665540962486804,0.021665540962486803,0.03745869005776821
-0.09178251937352694,0.08178251937352694,0.8511653365761552
-0.008907741672875336,0.0010922583271246646,0.00012645122372147036
0.08319551207399062,0.07319551207399062,0.6953794731295059
0.015764522696304406,0.005764522696304406,0.005146838394619173
-0.03523052049450365,0.025230520494503646,0.04685389039251208
-0.028643793578202237,0.018643793578202235,0.7753470576677484
0.04251166276599039,0.032511662765990386,1.5556358026218176
0.00707172880443252,0.0029282711955674803,0.0024460051616652864
0.05351792282678747,0.043517922826787465,1.5671681943893463
-0.05269128130049283,0.04269128130049283,0.7818127251956624
-0.0979897871021751,0.0879897871021751,1.6539547160850798
-0.05965040268561417,0.049650402685614166,0.4527013210769061
-0.0666170719723449,0.0566170719723449,1.7093859304359673
0.05604590204531745,0.04604590204531745,0.9675788978383776
-0.047015649515592894,0.03701564951559289,1.352912719306293
0.0013506873041033152,0.008649312695896685,0.09016792280520672
0.08310940135275124,0.07310940135275125,1.17042172656675
-0.006913526163396688,0.003086473836603312,0.0010009972820433607
0.017323856237953295,0.007323856237953294,0.29975982914723953
0.029710854747620807,0.019710854747620805,0.8320233141759572
0.050333156920444266,0.040333156920444264,1.4603213660997845
0.09267453439561579,0.0826745343956158,0.326696139951413
0.018977492104210403,0.008977492104210403,0.014372564164308228
0.09215592430789238,0.08215592430789238,0.9376898936888369
0.05172619944835266,0.04172619944835266,0.7986950164465544
0.0026297694782417835,0.007370230521758217,0.015679478680878836
-0.04258412636596648,0.03258412636596648,1.0343283631742752
0.09779224249272744,0.08779224249272745,1.191472323493435
0.01846820289594897,0.00846820289594897,0.14152830512383166
-0.013996774066344975,0.0039967740663449745,1.3581228219963708
-0.00892254392956443,0.0010774560704355698,2.1914040238966426e-05
-0.010110843407663661,0.00011084340766366087,0.48746370058117955
-0.0407949057129412,0.030794905712941197,1.6347567944360752
0.05873658778165858,0.048736587781658576,0.2164548287744077
0.06810274482852502,0.05810274482852502,0.9101204177095704
0.04606475597424903,0.036064755974249026,1.1961887072040183
-0.006644714306500987,0.003355285693499013,0.1844122274199077
0.11907064446848886,0.10907064446848887,0.1410414904971807
0.007609061122399452,0.0023909388776005482,0.10750462618663156
-0.007180747620142314,0.0028192523798576865,0.5284267852842178
0.09437056614649786,0.08437056614649786,0.8635772483524365
-0.09324028944436896,0.08324028944436897,0.7690167980233618
-0.06895043143310897,0.05895043143310897,0.07896939612730111
-0.09296964698107502,0.08296964698107502,1.809299799947637
0.0644811643312414,0.0544811643312414,0.07465241439762234
-0.018283628789616313,0.008283628789616313,1.803886396499286
-0.02131755556076753,0.011317555560767531,1.0121619951523315
-0.014504660397115898,0.004504660397115898,1.3827705257703309
-0.09426894596749086,0.08426894596749086,0.5174749697522397
-0.034534870448336474,0.024534870448336472,1.36123500085595
0.026770066656612412,0.01677006665661241,0.4411948754621548
0.0673596782431381,0.0573596782431381,1.091047505303631
-0.0620658863601905,0.0520658863601905,0.48889257662859015
0.033043529572356845,0.023043529572356843,0.7553270399254234
0.06897166667890742,0.058971666678907415,0.7786178408410872
0.05866215005583508,0.04866215005583508,0.11301403573527277
-0.033784811748048815,0.023784811748048813,1.2490571087691864
0.002443364855682917,0.007556635144317083,0.08313221782623445
-0.04652407269347736,0.03652407269347736,0.07467038951438408
-0.01931597622265757,0.009315976222657571,0.014045035914427979
0.02466082835908401,0.014660828359084008,0.6679540068065397
-0.13280426164569092,0.12280426164569093,0.5327576115228241
-0.009516858318283972,0.00048314168171602855,0.5008111103132314
-0.055948733161458764,0.04594873316145876,1.9676466096728062
-0.03614573466152243,0.02614573466152243,0.9138935414778518
0.030345885992580257,0.020345885992580255,2.062798094627773
-0.09629140265918101,0.08629140265918102,0.521982810432369
-0.11642303302192347,0.10642303302192348,1.0011821264203529
-0.06044537993417892,0.05044537993417892,2.4844230615268232
0.03551204573883432,0.025512045738834317,1.5483498948369765
-0.05387600317187513,0.04387600317187513,0.9789821908784032
0.04588443920762453,0.035884439207624526,1.4045853299042088
-0.08665280095288597,0.07665280095288597,1.3650843129929477
0.023837520490681774,0.013837520490681774,0.932951951124721
0.06300083240981924,0.05300083240981924,0.17130258346387894
-0.013776743074859543,0.003776743074859543,1.3181669121091346
-0.009307538743543398,0.0006924612564566026,0.7142126830799026
0.0358701400071586,0.0258701400071586,0.8383836618580568
-0.02829199555773848,0.01829199555773848,0.026211353884845676
-0.03990533628355886,0.029905336283558855,0.2689123614821691
-0.08965437278885247,0.07965437278885247,1.2570558482428826
-0.004464909910520898,0.005535090089479102,0.017489145710351622
-0.026035530623134906,0.016035530623134904,1.5715282977653942
0.022849149466432517,0.012849149466432517,0.014474927907705739
-0.04605718303063122,0.03605718303063122,1.0802856077748393
-0.13373887422803798,0.12373887422803799,0.3116048901056727
